serial_no,center_id,center_city,center_state,score
1,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,42
2,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,172
3,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,42
4,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,222
5,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,129
6,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,63
7,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,501
8,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,46
9,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,335
10,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,66
11,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,263
12,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,126
13,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,98
14,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,331
15,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,244
16,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,111
17,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,507
18,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,40
19,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,301
20,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,133
21,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,286
22,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,587
23,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,208
24,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,247
25,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,474
26,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,394
27,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,40
28,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,215
29,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,124
30,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,66
31,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,311
32,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,48
33,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,461
34,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,308
35,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,211
36,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,104
37,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,131
38,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,88
39,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,33
40,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,269
41,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,555
42,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,193
43,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,278
44,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,146
45,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,198
46,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,175
47,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,55
48,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,111
49,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,102
50,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,95
51,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,325
52,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,80
53,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,179
54,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,172
55,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,200
56,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,282
57,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,131
58,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,23
59,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,46
60,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,112
61,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,161
62,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,309
63,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,161
64,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,180
65,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,442
66,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,166
67,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,327
68,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,477
69,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,85
70,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,40
71,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,344
72,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,440
73,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,105
74,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,239
75,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,277
76,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,35
77,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,193
78,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,214
79,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,236
80,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,242
81,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,74
82,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,156
83,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,280
84,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,325
85,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,155
86,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,536
87,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,144
88,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,125
89,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,500
90,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,524
91,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,194
92,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,30
93,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,248
94,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,179
95,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,155
96,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,63
97,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,331
98,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,12
99,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,276
100,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,128
101,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,145
102,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,257
103,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,94
104,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,155
105,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,508
106,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,93
107,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,60
108,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,56
109,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,131
110,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,93
111,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,342
112,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,155
113,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,393
114,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,190
115,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,123
116,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,403
117,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,99
118,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,200
119,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,55
120,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,630
121,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,42
122,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,237
123,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,157
124,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,284
125,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,182
126,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,351
127,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,237
128,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,222
129,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,90
130,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,120
131,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,65
132,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,15
133,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,227
134,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,99
135,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,398
136,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,70
137,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,162
138,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,573
139,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,170
140,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,349
141,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,136
142,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,685
143,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,13
144,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,193
145,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,296
146,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,24
147,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,87
148,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,149
149,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,123
150,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,145
151,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,150
152,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,110
153,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,56
154,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,140
155,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,23
156,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,37
157,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,240
158,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,138
159,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,100
160,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,55
161,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,236
162,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,106
163,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,128
164,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,320
165,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,115
166,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,185
167,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,127
168,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,465
169,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,147
170,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,608
171,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,245
172,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,-10
173,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,343
174,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,65
175,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,43
176,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,259
177,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,518
178,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,36
179,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,70
180,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,82
181,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,120
182,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,103
183,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,175
184,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,151
185,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,346
186,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,170
187,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,117
188,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,152
189,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,160
190,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,614
191,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,80
192,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,88
193,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,80
194,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,150
195,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,98
196,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,82
197,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,448
198,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,306
199,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,141
200,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,80
201,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,110
202,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,227
203,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,152
204,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,115
205,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,84
206,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,668
207,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,125
208,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,95
209,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,105
210,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,140
211,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,47
212,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,215
213,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,171
214,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,249
215,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,272
216,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,25
217,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,124
218,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,311
219,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,106
220,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,214
221,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,56
222,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,105
223,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,96
224,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,411
225,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,136
226,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,29
227,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,497
228,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,168
229,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,36
230,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,76
231,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,226
232,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,177
233,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,288
234,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,87
235,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,91
236,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,115
237,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,214
238,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,306
239,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,234
240,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,133
241,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,92
242,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,90
243,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,124
244,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,129
245,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,435
246,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,97
247,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,178
248,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,267
249,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,79
250,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,94
251,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,318
252,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,121
253,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,130
254,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,165
255,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,161
256,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,148
257,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,112
258,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,175
259,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,89
260,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,574
261,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,132
262,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,25
263,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,61
264,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,120
265,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,75
266,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,132
267,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,145
268,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,233
269,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,94
270,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,64
271,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,207
272,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,303
273,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,401
274,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,91
275,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,149
276,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,82
277,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,487
278,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,162
279,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,196
280,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,50
281,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,174
282,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,123
283,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,625
284,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,89
285,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,34
286,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,290
287,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,206
288,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,433
289,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,290
290,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,285
291,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,179
292,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,341
293,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,161
294,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,230
295,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,233
