serial_no,center_id,center_city,center_state,score
296,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,204
297,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,100
298,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,197
299,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,59
300,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,388
301,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,115
302,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,215
303,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,90
304,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,105
305,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,316
306,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,363
307,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,214
308,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,161
309,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,322
310,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,50
311,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,117
312,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,30
313,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,54
314,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,185
315,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,108
316,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,74
317,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,17
318,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,145
319,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,53
320,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,50
321,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,95
322,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,124
323,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,45
324,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,66
325,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,96
326,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,227
327,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,172
328,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,425
329,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,312
330,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,88
331,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,210
332,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,109
333,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,80
334,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,40
335,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,138
336,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,49
337,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,167
338,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,107
339,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,533
340,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,3
341,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,50
342,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,74
343,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,613
344,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,30
345,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,76
346,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,294
347,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,147
348,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,120
349,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,261
350,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,253
351,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,70
352,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,436
353,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,237
354,272807,SHIVAMOGA (SHIMOGA),KARNATAKA,120
1,410201,COIMBATORE,TAMIL NADU,672
2,410201,COIMBATORE,TAMIL NADU,562
3,410201,COIMBATORE,TAMIL NADU,519
4,410201,COIMBATORE,TAMIL NADU,76
5,410201,COIMBATORE,TAMIL NADU,413
6,410201,COIMBATORE,TAMIL NADU,380
7,410201,COIMBATORE,TAMIL NADU,514
8,410201,COIMBATORE,TAMIL NADU,236
9,410201,COIMBATORE,TAMIL NADU,653
10,410201,COIMBATORE,TAMIL NADU,241
11,410201,COIMBATORE,TAMIL NADU,65
12,410201,COIMBATORE,TAMIL NADU,392
13,410201,COIMBATORE,TAMIL NADU,190
14,410201,COIMBATORE,TAMIL NADU,383
15,410201,COIMBATORE,TAMIL NADU,262
16,410201,COIMBATORE,TAMIL NADU,103
17,410201,COIMBATORE,TAMIL NADU,226
18,410201,COIMBATORE,TAMIL NADU,137
19,410201,COIMBATORE,TAMIL NADU,145
20,410201,COIMBATORE,TAMIL NADU,142
21,410201,COIMBATORE,TAMIL NADU,213
22,410201,COIMBATORE,TAMIL NADU,538
23,410201,COIMBATORE,TAMIL NADU,170
24,410201,COIMBATORE,TAMIL NADU,330
25,410201,COIMBATORE,TAMIL NADU,170
26,410201,COIMBATORE,TAMIL NADU,222
27,410201,COIMBATORE,TAMIL NADU,212
28,410201,COIMBATORE,TAMIL NADU,184
29,410201,COIMBATORE,TAMIL NADU,161
30,410201,COIMBATORE,TAMIL NADU,215
31,410201,COIMBATORE,TAMIL NADU,72
32,410201,COIMBATORE,TAMIL NADU,70
33,410201,COIMBATORE,TAMIL NADU,188
34,410201,COIMBATORE,TAMIL NADU,517
35,410201,COIMBATORE,TAMIL NADU,243
36,410201,COIMBATORE,TAMIL NADU,287
37,410201,COIMBATORE,TAMIL NADU,359
38,410201,COIMBATORE,TAMIL NADU,35
39,410201,COIMBATORE,TAMIL NADU,125
40,410201,COIMBATORE,TAMIL NADU,180
41,410201,COIMBATORE,TAMIL NADU,304
42,410201,COIMBATORE,TAMIL NADU,74
43,410201,COIMBATORE,TAMIL NADU,528
44,410201,COIMBATORE,TAMIL NADU,474
45,410201,COIMBATORE,TAMIL NADU,542
46,410201,COIMBATORE,TAMIL NADU,201
47,410201,COIMBATORE,TAMIL NADU,270
48,410201,COIMBATORE,TAMIL NADU,522
49,410201,COIMBATORE,TAMIL NADU,609
50,410201,COIMBATORE,TAMIL NADU,215
51,410201,COIMBATORE,TAMIL NADU,142
52,410201,COIMBATORE,TAMIL NADU,488
53,410201,COIMBATORE,TAMIL NADU,52
54,410201,COIMBATORE,TAMIL NADU,63
55,410201,COIMBATORE,TAMIL NADU,121
56,410201,COIMBATORE,TAMIL NADU,158
57,410201,COIMBATORE,TAMIL NADU,216
58,410201,COIMBATORE,TAMIL NADU,70
59,410201,COIMBATORE,TAMIL NADU,466
60,410201,COIMBATORE,TAMIL NADU,140
61,410201,COIMBATORE,TAMIL NADU,289
62,410201,COIMBATORE,TAMIL NADU,151
63,410201,COIMBATORE,TAMIL NADU,173
64,410201,COIMBATORE,TAMIL NADU,398
65,410201,COIMBATORE,TAMIL NADU,75
66,410201,COIMBATORE,TAMIL NADU,318
67,410201,COIMBATORE,TAMIL NADU,339
68,410201,COIMBATORE,TAMIL NADU,584
69,410201,COIMBATORE,TAMIL NADU,268
70,410201,COIMBATORE,TAMIL NADU,76
71,410201,COIMBATORE,TAMIL NADU,116
72,410201,COIMBATORE,TAMIL NADU,461
73,410201,COIMBATORE,TAMIL NADU,265
74,410201,COIMBATORE,TAMIL NADU,120
75,410201,COIMBATORE,TAMIL NADU,229
76,410201,COIMBATORE,TAMIL NADU,184
77,410201,COIMBATORE,TAMIL NADU,328
78,410201,COIMBATORE,TAMIL NADU,302
79,410201,COIMBATORE,TAMIL NADU,42
80,410201,COIMBATORE,TAMIL NADU,297
81,410201,COIMBATORE,TAMIL NADU,246
82,410201,COIMBATORE,TAMIL NADU,343
83,410201,COIMBATORE,TAMIL NADU,314
84,410201,COIMBATORE,TAMIL NADU,194
85,410201,COIMBATORE,TAMIL NADU,181
86,410201,COIMBATORE,TAMIL NADU,166
87,410201,COIMBATORE,TAMIL NADU,130
88,410201,COIMBATORE,TAMIL NADU,491
89,410201,COIMBATORE,TAMIL NADU,48
90,410201,COIMBATORE,TAMIL NADU,515
91,410201,COIMBATORE,TAMIL NADU,511
92,410201,COIMBATORE,TAMIL NADU,147
93,410201,COIMBATORE,TAMIL NADU,173
94,410201,COIMBATORE,TAMIL NADU,125
95,410201,COIMBATORE,TAMIL NADU,190
96,410201,COIMBATORE,TAMIL NADU,167
97,410201,COIMBATORE,TAMIL NADU,298
98,410201,COIMBATORE,TAMIL NADU,344
99,410201,COIMBATORE,TAMIL NADU,211
100,410201,COIMBATORE,TAMIL NADU,43
101,410201,COIMBATORE,TAMIL NADU,609
102,410201,COIMBATORE,TAMIL NADU,338
103,410201,COIMBATORE,TAMIL NADU,440
104,410201,COIMBATORE,TAMIL NADU,289
105,410201,COIMBATORE,TAMIL NADU,235
106,410201,COIMBATORE,TAMIL NADU,62
107,410201,COIMBATORE,TAMIL NADU,86
108,410201,COIMBATORE,TAMIL NADU,62
109,410201,COIMBATORE,TAMIL NADU,386
110,410201,COIMBATORE,TAMIL NADU,358
111,410201,COIMBATORE,TAMIL NADU,427
112,410201,COIMBATORE,TAMIL NADU,171
113,410201,COIMBATORE,TAMIL NADU,570
114,410201,COIMBATORE,TAMIL NADU,264
115,410201,COIMBATORE,TAMIL NADU,142
116,410201,COIMBATORE,TAMIL NADU,355
117,410201,COIMBATORE,TAMIL NADU,347
118,410201,COIMBATORE,TAMIL NADU,183
119,410201,COIMBATORE,TAMIL NADU,67
120,410201,COIMBATORE,TAMIL NADU,430
121,410201,COIMBATORE,TAMIL NADU,210
122,410201,COIMBATORE,TAMIL NADU,119
123,410201,COIMBATORE,TAMIL NADU,235
124,410201,COIMBATORE,TAMIL NADU,141
125,410201,COIMBATORE,TAMIL NADU,84
126,410201,COIMBATORE,TAMIL NADU,339
127,410201,COIMBATORE,TAMIL NADU,140
128,410201,COIMBATORE,TAMIL NADU,296
129,410201,COIMBATORE,TAMIL NADU,120
130,410201,COIMBATORE,TAMIL NADU,180
131,410201,COIMBATORE,TAMIL NADU,166
132,410201,COIMBATORE,TAMIL NADU,304
133,410201,COIMBATORE,TAMIL NADU,116
134,410201,COIMBATORE,TAMIL NADU,93
135,410201,COIMBATORE,TAMIL NADU,54
136,410201,COIMBATORE,TAMIL NADU,150
137,410201,COIMBATORE,TAMIL NADU,339
138,410201,COIMBATORE,TAMIL NADU,657
139,410201,COIMBATORE,TAMIL NADU,230
140,410201,COIMBATORE,TAMIL NADU,122
141,410201,COIMBATORE,TAMIL NADU,245
142,410201,COIMBATORE,TAMIL NADU,87
143,410201,COIMBATORE,TAMIL NADU,352
144,410201,COIMBATORE,TAMIL NADU,269
145,410201,COIMBATORE,TAMIL NADU,102
146,410201,COIMBATORE,TAMIL NADU,58
147,410201,COIMBATORE,TAMIL NADU,70
148,410201,COIMBATORE,TAMIL NADU,-13
149,410201,COIMBATORE,TAMIL NADU,160
150,410201,COIMBATORE,TAMIL NADU,342
151,410201,COIMBATORE,TAMIL NADU,306
152,410201,COIMBATORE,TAMIL NADU,420
153,410201,COIMBATORE,TAMIL NADU,589
154,410201,COIMBATORE,TAMIL NADU,126
155,410201,COIMBATORE,TAMIL NADU,45
156,410201,COIMBATORE,TAMIL NADU,159
157,410201,COIMBATORE,TAMIL NADU,200
158,410201,COIMBATORE,TAMIL NADU,318
159,410201,COIMBATORE,TAMIL NADU,235
160,410201,COIMBATORE,TAMIL NADU,155
161,410201,COIMBATORE,TAMIL NADU,110
162,410201,COIMBATORE,TAMIL NADU,406
163,410201,COIMBATORE,TAMIL NADU,154
164,410201,COIMBATORE,TAMIL NADU,102
165,410201,COIMBATORE,TAMIL NADU,476
166,410201,COIMBATORE,TAMIL NADU,232
167,410201,COIMBATORE,TAMIL NADU,582
168,410201,COIMBATORE,TAMIL NADU,262
169,410201,COIMBATORE,TAMIL NADU,95
170,410201,COIMBATORE,TAMIL NADU,178
171,410201,COIMBATORE,TAMIL NADU,217
172,410201,COIMBATORE,TAMIL NADU,65
173,410201,COIMBATORE,TAMIL NADU,489
174,410201,COIMBATORE,TAMIL NADU,70
175,410201,COIMBATORE,TAMIL NADU,125
176,410201,COIMBATORE,TAMIL NADU,101
177,410201,COIMBATORE,TAMIL NADU,401
178,410201,COIMBATORE,TAMIL NADU,50
179,410201,COIMBATORE,TAMIL NADU,154
180,410201,COIMBATORE,TAMIL NADU,163
181,410201,COIMBATORE,TAMIL NADU,194
182,410201,COIMBATORE,TAMIL NADU,85
183,410201,COIMBATORE,TAMIL NADU,284
184,410201,COIMBATORE,TAMIL NADU,124
185,410201,COIMBATORE,TAMIL NADU,185
186,410201,COIMBATORE,TAMIL NADU,260
187,410201,COIMBATORE,TAMIL NADU,530
188,410201,COIMBATORE,TAMIL NADU,551
189,410201,COIMBATORE,TAMIL NADU,675
190,410201,COIMBATORE,TAMIL NADU,439
191,410201,COIMBATORE,TAMIL NADU,328
192,410201,COIMBATORE,TAMIL NADU,171
193,410201,COIMBATORE,TAMIL NADU,20
194,410201,COIMBATORE,TAMIL NADU,70
195,410201,COIMBATORE,TAMIL NADU,129
196,410201,COIMBATORE,TAMIL NADU,199
197,410201,COIMBATORE,TAMIL NADU,185
198,410201,COIMBATORE,TAMIL NADU,287
199,410201,COIMBATORE,TAMIL NADU,388
200,410201,COIMBATORE,TAMIL NADU,15
201,410201,COIMBATORE,TAMIL NADU,78
202,410201,COIMBATORE,TAMIL NADU,129
203,410201,COIMBATORE,TAMIL NADU,302
204,410201,COIMBATORE,TAMIL NADU,131
205,410201,COIMBATORE,TAMIL NADU,243
206,410201,COIMBATORE,TAMIL NADU,625
207,410201,COIMBATORE,TAMIL NADU,204
208,410201,COIMBATORE,TAMIL NADU,194
209,410201,COIMBATORE,TAMIL NADU,154
210,410201,COIMBATORE,TAMIL NADU,176
211,410201,COIMBATORE,TAMIL NADU,115
212,410201,COIMBATORE,TAMIL NADU,125
213,410201,COIMBATORE,TAMIL NADU,321
214,410201,COIMBATORE,TAMIL NADU,89
215,410201,COIMBATORE,TAMIL NADU,558
216,410201,COIMBATORE,TAMIL NADU,157
217,410201,COIMBATORE,TAMIL NADU,56
218,410201,COIMBATORE,TAMIL NADU,465
219,410201,COIMBATORE,TAMIL NADU,135
220,410201,COIMBATORE,TAMIL NADU,77
221,410201,COIMBATORE,TAMIL NADU,103
222,410201,COIMBATORE,TAMIL NADU,64
223,410201,COIMBATORE,TAMIL NADU,573
224,410201,COIMBATORE,TAMIL NADU,-6
225,410201,COIMBATORE,TAMIL NADU,219
226,410201,COIMBATORE,TAMIL NADU,283
227,410201,COIMBATORE,TAMIL NADU,75
228,410201,COIMBATORE,TAMIL NADU,123
229,410201,COIMBATORE,TAMIL NADU,355
230,410201,COIMBATORE,TAMIL NADU,145
231,410201,COIMBATORE,TAMIL NADU,219
232,410201,COIMBATORE,TAMIL NADU,331
233,410201,COIMBATORE,TAMIL NADU,106
234,410201,COIMBATORE,TAMIL NADU,104
235,410201,COIMBATORE,TAMIL NADU,120
236,410201,COIMBATORE,TAMIL NADU,183
237,410201,COIMBATORE,TAMIL NADU,131
238,410201,COIMBATORE,TAMIL NADU,116
239,410201,COIMBATORE,TAMIL NADU,45
240,410201,COIMBATORE,TAMIL NADU,498
241,410201,COIMBATORE,TAMIL NADU,127
242,410201,COIMBATORE,TAMIL NADU,289
243,410201,COIMBATORE,TAMIL NADU,570
244,410201,COIMBATORE,TAMIL NADU,535
245,410201,COIMBATORE,TAMIL NADU,328
246,410201,COIMBATORE,TAMIL NADU,221
247,410201,COIMBATORE,TAMIL NADU,170
248,410201,COIMBATORE,TAMIL NADU,516
249,410201,COIMBATORE,TAMIL NADU,243
250,410201,COIMBATORE,TAMIL NADU,19
251,410201,COIMBATORE,TAMIL NADU,298
252,410201,COIMBATORE,TAMIL NADU,55
253,410201,COIMBATORE,TAMIL NADU,209
254,410201,COIMBATORE,TAMIL NADU,267
255,410201,COIMBATORE,TAMIL NADU,457
256,410201,COIMBATORE,TAMIL NADU,116
257,410201,COIMBATORE,TAMIL NADU,387
258,410201,COIMBATORE,TAMIL NADU,47
259,410201,COIMBATORE,TAMIL NADU,391
260,410201,COIMBATORE,TAMIL NADU,79
261,410201,COIMBATORE,TAMIL NADU,95
262,410201,COIMBATORE,TAMIL NADU,40
263,410201,COIMBATORE,TAMIL NADU,437
264,410201,COIMBATORE,TAMIL NADU,540
265,410201,COIMBATORE,TAMIL NADU,266
266,410201,COIMBATORE,TAMIL NADU,202
267,410201,COIMBATORE,TAMIL NADU,118
268,410201,COIMBATORE,TAMIL NADU,371
269,410201,COIMBATORE,TAMIL NADU,271
270,410201,COIMBATORE,TAMIL NADU,117
271,410201,COIMBATORE,TAMIL NADU,141
272,410201,COIMBATORE,TAMIL NADU,338
273,410201,COIMBATORE,TAMIL NADU,537
274,410201,COIMBATORE,TAMIL NADU,301
275,410201,COIMBATORE,TAMIL NADU,344
276,410201,COIMBATORE,TAMIL NADU,488
277,410201,COIMBATORE,TAMIL NADU,85
278,410201,COIMBATORE,TAMIL NADU,184
279,410201,COIMBATORE,TAMIL NADU,347
280,410201,COIMBATORE,TAMIL NADU,90
281,410201,COIMBATORE,TAMIL NADU,619
282,410201,COIMBATORE,TAMIL NADU,111
283,410201,COIMBATORE,TAMIL NADU,34
284,410201,COIMBATORE,TAMIL NADU,319
285,410201,COIMBATORE,TAMIL NADU,432
286,410201,COIMBATORE,TAMIL NADU,526
287,410201,COIMBATORE,TAMIL NADU,155
288,410201,COIMBATORE,TAMIL NADU,662
