serial_no,center_id,center_city,center_state,score
289,410201,COIMBATORE,TAMIL NADU,569
290,410201,COIMBATORE,TAMIL NADU,354
291,410201,COIMBATORE,TAMIL NADU,111
292,410201,COIMBATORE,TAMIL NADU,429
293,410201,COIMBATORE,TAMIL NADU,118
294,410201,COIMBATORE,TAMIL NADU,187
295,410201,COIMBATORE,TAMIL NADU,303
296,410201,COIMBATORE,TAMIL NADU,318
297,410201,COIMBATORE,TAMIL NADU,356
298,410201,COIMBATORE,TAMIL NADU,166
299,410201,COIMBATORE,TAMIL NADU,606
300,410201,COIMBATORE,TAMIL NADU,136
301,410201,COIMBATORE,TAMIL NADU,122
302,410201,COIMBATORE,TAMIL NADU,228
303,410201,COIMBATORE,TAMIL NADU,92
304,410201,COIMBATORE,TAMIL NADU,136
305,410201,COIMBATORE,TAMIL NADU,70
306,410201,COIMBATORE,TAMIL NADU,235
307,410201,COIMBATORE,TAMIL NADU,73
308,410201,COIMBATORE,TAMIL NADU,102
309,410201,COIMBATORE,TAMIL NADU,113
310,410201,COIMBATORE,TAMIL NADU,115
311,410201,COIMBATORE,TAMIL NADU,225
312,410201,COIMBATORE,TAMIL NADU,200
313,410201,COIMBATORE,TAMIL NADU,538
314,410201,COIMBATORE,TAMIL NADU,500
315,410201,COIMBATORE,TAMIL NADU,216
316,410201,COIMBATORE,TAMIL NADU,114
317,410201,COIMBATORE,TAMIL NADU,604
318,410201,COIMBATORE,TAMIL NADU,215
319,410201,COIMBATORE,TAMIL NADU,84
320,410201,COIMBATORE,TAMIL NADU,98
321,410201,COIMBATORE,TAMIL NADU,131
322,410201,COIMBATORE,TAMIL NADU,107
323,410201,COIMBATORE,TAMIL NADU,492
324,410201,COIMBATORE,TAMIL NADU,230
325,410201,COIMBATORE,TAMIL NADU,647
326,410201,COIMBATORE,TAMIL NADU,244
327,410201,COIMBATORE,TAMIL NADU,183
328,410201,COIMBATORE,TAMIL NADU,440
329,410201,COIMBATORE,TAMIL NADU,237
330,410201,COIMBATORE,TAMIL NADU,112
331,410201,COIMBATORE,TAMIL NADU,100
332,410201,COIMBATORE,TAMIL NADU,295
333,410201,COIMBATORE,TAMIL NADU,344
334,410201,COIMBATORE,TAMIL NADU,60
335,410201,COIMBATORE,TAMIL NADU,641
336,410201,COIMBATORE,TAMIL NADU,77
337,410201,COIMBATORE,TAMIL NADU,256
338,410201,COIMBATORE,TAMIL NADU,83
339,410201,COIMBATORE,TAMIL NADU,612
340,410201,COIMBATORE,TAMIL NADU,510
341,410201,COIMBATORE,TAMIL NADU,479
342,410201,COIMBATORE,TAMIL NADU,137
343,410201,COIMBATORE,TAMIL NADU,168
344,410201,COIMBATORE,TAMIL NADU,161
345,410201,COIMBATORE,TAMIL NADU,81
346,410201,COIMBATORE,TAMIL NADU,292
347,410201,COIMBATORE,TAMIL NADU,364
348,410201,COIMBATORE,TAMIL NADU,235
349,410201,COIMBATORE,TAMIL NADU,440
350,410201,COIMBATORE,TAMIL NADU,249
351,410201,COIMBATORE,TAMIL NADU,171
352,410201,COIMBATORE,TAMIL NADU,180
353,410201,COIMBATORE,TAMIL NADU,510
354,410201,COIMBATORE,TAMIL NADU,481
355,410201,COIMBATORE,TAMIL NADU,91
356,410201,COIMBATORE,TAMIL NADU,118
357,410201,COIMBATORE,TAMIL NADU,349
358,410201,COIMBATORE,TAMIL NADU,219
359,410201,COIMBATORE,TAMIL NADU,585
360,410201,COIMBATORE,TAMIL NADU,648
361,410201,COIMBATORE,TAMIL NADU,521
362,410201,COIMBATORE,TAMIL NADU,591
363,410201,COIMBATORE,TAMIL NADU,131
364,410201,COIMBATORE,TAMIL NADU,658
365,410201,COIMBATORE,TAMIL NADU,536
366,410201,COIMBATORE,TAMIL NADU,192
367,410201,COIMBATORE,TAMIL NADU,607
368,410201,COIMBATORE,TAMIL NADU,106
369,410201,COIMBATORE,TAMIL NADU,222
370,410201,COIMBATORE,TAMIL NADU,324
371,410201,COIMBATORE,TAMIL NADU,395
372,410201,COIMBATORE,TAMIL NADU,409
373,410201,COIMBATORE,TAMIL NADU,76
374,410201,COIMBATORE,TAMIL NADU,185
375,410201,COIMBATORE,TAMIL NADU,198
376,410201,COIMBATORE,TAMIL NADU,246
377,410201,COIMBATORE,TAMIL NADU,279
378,410201,COIMBATORE,TAMIL NADU,238
379,410201,COIMBATORE,TAMIL NADU,220
380,410201,COIMBATORE,TAMIL NADU,266
381,410201,COIMBATORE,TAMIL NADU,65
382,410201,COIMBATORE,TAMIL NADU,315
383,410201,COIMBATORE,TAMIL NADU,65
384,410201,COIMBATORE,TAMIL NADU,34
385,410201,COIMBATORE,TAMIL NADU,95
386,410201,COIMBATORE,TAMIL NADU,239
387,410201,COIMBATORE,TAMIL NADU,422
388,410201,COIMBATORE,TAMIL NADU,115
389,410201,COIMBATORE,TAMIL NADU,390
390,410201,COIMBATORE,TAMIL NADU,108
391,410201,COIMBATORE,TAMIL NADU,281
392,410201,COIMBATORE,TAMIL NADU,307
393,410201,COIMBATORE,TAMIL NADU,260
394,410201,COIMBATORE,TAMIL NADU,563
395,410201,COIMBATORE,TAMIL NADU,587
396,410201,COIMBATORE,TAMIL NADU,128
397,410201,COIMBATORE,TAMIL NADU,178
398,410201,COIMBATORE,TAMIL NADU,157
399,410201,COIMBATORE,TAMIL NADU,130
400,410201,COIMBATORE,TAMIL NADU,379
401,410201,COIMBATORE,TAMIL NADU,517
402,410201,COIMBATORE,TAMIL NADU,390
403,410201,COIMBATORE,TAMIL NADU,150
404,410201,COIMBATORE,TAMIL NADU,203
405,410201,COIMBATORE,TAMIL NADU,145
406,410201,COIMBATORE,TAMIL NADU,550
407,410201,COIMBATORE,TAMIL NADU,170
408,410201,COIMBATORE,TAMIL NADU,135
409,410201,COIMBATORE,TAMIL NADU,237
410,410201,COIMBATORE,TAMIL NADU,377
411,410201,COIMBATORE,TAMIL NADU,219
412,410201,COIMBATORE,TAMIL NADU,561
413,410201,COIMBATORE,TAMIL NADU,314
414,410201,COIMBATORE,TAMIL NADU,611
415,410201,COIMBATORE,TAMIL NADU,232
416,410201,COIMBATORE,TAMIL NADU,295
417,410201,COIMBATORE,TAMIL NADU,361
418,410201,COIMBATORE,TAMIL NADU,49
419,410201,COIMBATORE,TAMIL NADU,106
420,410201,COIMBATORE,TAMIL NADU,509
421,410201,COIMBATORE,TAMIL NADU,266
422,410201,COIMBATORE,TAMIL NADU,230
423,410201,COIMBATORE,TAMIL NADU,388
424,410201,COIMBATORE,TAMIL NADU,572
425,410201,COIMBATORE,TAMIL NADU,498
426,410201,COIMBATORE,TAMIL NADU,156
427,410201,COIMBATORE,TAMIL NADU,38
428,410201,COIMBATORE,TAMIL NADU,172
429,410201,COIMBATORE,TAMIL NADU,154
430,410201,COIMBATORE,TAMIL NADU,126
431,410201,COIMBATORE,TAMIL NADU,85
432,410201,COIMBATORE,TAMIL NADU,610
433,410201,COIMBATORE,TAMIL NADU,99
434,410201,COIMBATORE,TAMIL NADU,401
435,410201,COIMBATORE,TAMIL NADU,154
436,410201,COIMBATORE,TAMIL NADU,489
437,410201,COIMBATORE,TAMIL NADU,588
438,410201,COIMBATORE,TAMIL NADU,144
439,410201,COIMBATORE,TAMIL NADU,131
440,410201,COIMBATORE,TAMIL NADU,152
441,410201,COIMBATORE,TAMIL NADU,445
442,410201,COIMBATORE,TAMIL NADU,271
443,410201,COIMBATORE,TAMIL NADU,609
444,410201,COIMBATORE,TAMIL NADU,273
445,410201,COIMBATORE,TAMIL NADU,152
446,410201,COIMBATORE,TAMIL NADU,420
447,410201,COIMBATORE,TAMIL NADU,190
448,410201,COIMBATORE,TAMIL NADU,356
449,410201,COIMBATORE,TAMIL NADU,671
450,410201,COIMBATORE,TAMIL NADU,569
451,410201,COIMBATORE,TAMIL NADU,141
452,410201,COIMBATORE,TAMIL NADU,98
453,410201,COIMBATORE,TAMIL NADU,390
454,410201,COIMBATORE,TAMIL NADU,248
455,410201,COIMBATORE,TAMIL NADU,193
456,410201,COIMBATORE,TAMIL NADU,88
457,410201,COIMBATORE,TAMIL NADU,52
458,410201,COIMBATORE,TAMIL NADU,343
459,410201,COIMBATORE,TAMIL NADU,146
460,410201,COIMBATORE,TAMIL NADU,95
461,410201,COIMBATORE,TAMIL NADU,227
462,410201,COIMBATORE,TAMIL NADU,238
463,410201,COIMBATORE,TAMIL NADU,55
464,410201,COIMBATORE,TAMIL NADU,110
465,410201,COIMBATORE,TAMIL NADU,335
466,410201,COIMBATORE,TAMIL NADU,216
467,410201,COIMBATORE,TAMIL NADU,87
468,410201,COIMBATORE,TAMIL NADU,528
469,410201,COIMBATORE,TAMIL NADU,253
470,410201,COIMBATORE,TAMIL NADU,454
471,410201,COIMBATORE,TAMIL NADU,690
472,410201,COIMBATORE,TAMIL NADU,183
473,410201,COIMBATORE,TAMIL NADU,117
474,410201,COIMBATORE,TAMIL NADU,255
475,410201,COIMBATORE,TAMIL NADU,213
476,410201,COIMBATORE,TAMIL NADU,414
477,410201,COIMBATORE,TAMIL NADU,336
478,410201,COIMBATORE,TAMIL NADU,144
479,410201,COIMBATORE,TAMIL NADU,116
480,410201,COIMBATORE,TAMIL NADU,345
481,410201,COIMBATORE,TAMIL NADU,371
482,410201,COIMBATORE,TAMIL NADU,291
483,410201,COIMBATORE,TAMIL NADU,108
484,410201,COIMBATORE,TAMIL NADU,573
485,410201,COIMBATORE,TAMIL NADU,251
486,410201,COIMBATORE,TAMIL NADU,232
487,410201,COIMBATORE,TAMIL NADU,129
488,410201,COIMBATORE,TAMIL NADU,357
489,410201,COIMBATORE,TAMIL NADU,232
490,410201,COIMBATORE,TAMIL NADU,127
491,410201,COIMBATORE,TAMIL NADU,320
492,410201,COIMBATORE,TAMIL NADU,232
493,410201,COIMBATORE,TAMIL NADU,73
494,410201,COIMBATORE,TAMIL NADU,156
495,410201,COIMBATORE,TAMIL NADU,277
496,410201,COIMBATORE,TAMIL NADU,240
497,410201,COIMBATORE,TAMIL NADU,154
498,410201,COIMBATORE,TAMIL NADU,235
499,410201,COIMBATORE,TAMIL NADU,101
500,410201,COIMBATORE,TAMIL NADU,197
501,410201,COIMBATORE,TAMIL NADU,475
502,410201,COIMBATORE,TAMIL NADU,555
503,410201,COIMBATORE,TAMIL NADU,296
504,410201,COIMBATORE,TAMIL NADU,351
505,410201,COIMBATORE,TAMIL NADU,56
506,410201,COIMBATORE,TAMIL NADU,660
507,410201,COIMBATORE,TAMIL NADU,588
508,410201,COIMBATORE,TAMIL NADU,362
509,410201,COIMBATORE,TAMIL NADU,346
510,410201,COIMBATORE,TAMIL NADU,153
511,410201,COIMBATORE,TAMIL NADU,99
512,410201,COIMBATORE,TAMIL NADU,122
513,410201,COIMBATORE,TAMIL NADU,119
514,410201,COIMBATORE,TAMIL NADU,637
515,410201,COIMBATORE,TAMIL NADU,172
516,410201,COIMBATORE,TAMIL NADU,391
517,410201,COIMBATORE,TAMIL NADU,170
518,410201,COIMBATORE,TAMIL NADU,177
519,410201,COIMBATORE,TAMIL NADU,616
520,410201,COIMBATORE,TAMIL NADU,265
521,410201,COIMBATORE,TAMIL NADU,154
522,410201,COIMBATORE,TAMIL NADU,264
523,410201,COIMBATORE,TAMIL NADU,252
524,410201,COIMBATORE,TAMIL NADU,120
525,410201,COIMBATORE,TAMIL NADU,644
526,410201,COIMBATORE,TAMIL NADU,120
527,410201,COIMBATORE,TAMIL NADU,46
528,410201,COIMBATORE,TAMIL NADU,414
529,410201,COIMBATORE,TAMIL NADU,422
530,410201,COIMBATORE,TAMIL NADU,54
531,410201,COIMBATORE,TAMIL NADU,408
532,410201,COIMBATORE,TAMIL NADU,147
533,410201,COIMBATORE,TAMIL NADU,246
534,410201,COIMBATORE,TAMIL NADU,262
535,410201,COIMBATORE,TAMIL NADU,93
536,410201,COIMBATORE,TAMIL NADU,532
537,410201,COIMBATORE,TAMIL NADU,65
538,410201,COIMBATORE,TAMIL NADU,606
539,410201,COIMBATORE,TAMIL NADU,451
540,410201,COIMBATORE,TAMIL NADU,267
541,410201,COIMBATORE,TAMIL NADU,186
542,410201,COIMBATORE,TAMIL NADU,95
543,410201,COIMBATORE,TAMIL NADU,273
544,410201,COIMBATORE,TAMIL NADU,472
545,410201,COIMBATORE,TAMIL NADU,715
546,410201,COIMBATORE,TAMIL NADU,75
547,410201,COIMBATORE,TAMIL NADU,201
548,410201,COIMBATORE,TAMIL NADU,268
549,410201,COIMBATORE,TAMIL NADU,118
550,410201,COIMBATORE,TAMIL NADU,55
551,410201,COIMBATORE,TAMIL NADU,248
552,410201,COIMBATORE,TAMIL NADU,172
553,410201,COIMBATORE,TAMIL NADU,198
554,410201,COIMBATORE,TAMIL NADU,434
555,410201,COIMBATORE,TAMIL NADU,41
556,410201,COIMBATORE,TAMIL NADU,116
557,410201,COIMBATORE,TAMIL NADU,335
558,410201,COIMBATORE,TAMIL NADU,450
559,410201,COIMBATORE,TAMIL NADU,103
560,410201,COIMBATORE,TAMIL NADU,462
561,410201,COIMBATORE,TAMIL NADU,30
562,410201,COIMBATORE,TAMIL NADU,213
563,410201,COIMBATORE,TAMIL NADU,230
564,410201,COIMBATORE,TAMIL NADU,309
565,410201,COIMBATORE,TAMIL NADU,94
566,410201,COIMBATORE,TAMIL NADU,176
567,410201,COIMBATORE,TAMIL NADU,274
568,410201,COIMBATORE,TAMIL NADU,181
569,410201,COIMBATORE,TAMIL NADU,182
570,410201,COIMBATORE,TAMIL NADU,501
571,410201,COIMBATORE,TAMIL NADU,311
572,410201,COIMBATORE,TAMIL NADU,314
573,410201,COIMBATORE,TAMIL NADU,256
574,410201,COIMBATORE,TAMIL NADU,316
575,410201,COIMBATORE,TAMIL NADU,135
576,410201,COIMBATORE,TAMIL NADU,128
577,410201,COIMBATORE,TAMIL NADU,137
578,410201,COIMBATORE,TAMIL NADU,434
579,410201,COIMBATORE,TAMIL NADU,270
580,410201,COIMBATORE,TAMIL NADU,95
581,410201,COIMBATORE,TAMIL NADU,242
582,410201,COIMBATORE,TAMIL NADU,432
583,410201,COIMBATORE,TAMIL NADU,151
584,410201,COIMBATORE,TAMIL NADU,60
585,410201,COIMBATORE,TAMIL NADU,160
586,410201,COIMBATORE,TAMIL NADU,100
587,410201,COIMBATORE,TAMIL NADU,150
588,410201,COIMBATORE,TAMIL NADU,315
589,410201,COIMBATORE,TAMIL NADU,273
590,410201,COIMBATORE,TAMIL NADU,53
591,410201,COIMBATORE,TAMIL NADU,98
592,410201,COIMBATORE,TAMIL NADU,299
593,410201,COIMBATORE,TAMIL NADU,139
594,410201,COIMBATORE,TAMIL NADU,270
595,410201,COIMBATORE,TAMIL NADU,592
596,410201,COIMBATORE,TAMIL NADU,493
597,410201,COIMBATORE,TAMIL NADU,380
598,410201,COIMBATORE,TAMIL NADU,175
599,410201,COIMBATORE,TAMIL NADU,128
600,410201,COIMBATORE,TAMIL NADU,246
601,410201,COIMBATORE,TAMIL NADU,172
602,410201,COIMBATORE,TAMIL NADU,597
603,410201,COIMBATORE,TAMIL NADU,373
604,410201,COIMBATORE,TAMIL NADU,306
605,410201,COIMBATORE,TAMIL NADU,512
606,410201,COIMBATORE,TAMIL NADU,173
607,410201,COIMBATORE,TAMIL NADU,325
608,410201,COIMBATORE,TAMIL NADU,124
609,410201,COIMBATORE,TAMIL NADU,451
610,410201,COIMBATORE,TAMIL NADU,303
611,410201,COIMBATORE,TAMIL NADU,569
612,410201,COIMBATORE,TAMIL NADU,297
613,410201,COIMBATORE,TAMIL NADU,135
614,410201,COIMBATORE,TAMIL NADU,180
615,410201,COIMBATORE,TAMIL NADU,34
616,410201,COIMBATORE,TAMIL NADU,44
617,410201,COIMBATORE,TAMIL NADU,140
618,410201,COIMBATORE,TAMIL NADU,224
619,410201,COIMBATORE,TAMIL NADU,38
620,410201,COIMBATORE,TAMIL NADU,93
621,410201,COIMBATORE,TAMIL NADU,215
622,410201,COIMBATORE,TAMIL NADU,455
623,410201,COIMBATORE,TAMIL NADU,438
624,410201,COIMBATORE,TAMIL NADU,240
625,410201,COIMBATORE,TAMIL NADU,282
626,410201,COIMBATORE,TAMIL NADU,492
627,410201,COIMBATORE,TAMIL NADU,50
628,410201,COIMBATORE,TAMIL NADU,465
629,410201,COIMBATORE,TAMIL NADU,160
630,410201,COIMBATORE,TAMIL NADU,197
631,410201,COIMBATORE,TAMIL NADU,85
632,410201,COIMBATORE,TAMIL NADU,558
633,410201,COIMBATORE,TAMIL NADU,178
634,410201,COIMBATORE,TAMIL NADU,146
635,410201,COIMBATORE,TAMIL NADU,705
636,410201,COIMBATORE,TAMIL NADU,335
637,410201,COIMBATORE,TAMIL NADU,249
638,410201,COIMBATORE,TAMIL NADU,305
639,410201,COIMBATORE,TAMIL NADU,322
640,410201,COIMBATORE,TAMIL NADU,79
641,410201,COIMBATORE,TAMIL NADU,501
642,410201,COIMBATORE,TAMIL NADU,61
643,410201,COIMBATORE,TAMIL NADU,576
644,410201,COIMBATORE,TAMIL NADU,194
645,410201,COIMBATORE,TAMIL NADU,96
