age,gender,children,region,Weight 
19,female,0,southwest,7
18,male,1,southeast,9
28,male,3,southeast,3
33,male,0,northwest,6
32,male,0,northwest,8
31,female,0,southeast,8
46,female,1,southeast,5
37,female,3,northwest,3
37,male,2,northeast,7
60,female,0,northwest,3
25,male,0,northeast,4
62,female,0,southeast,5
23,male,0,southwest,6
56,female,0,southeast,6
27,male,0,southeast,3
19,male,1,southwest,5
52,female,1,northeast,3
23,male,0,northeast,7
56,male,0,southwest,3
30,male,0,southwest,6
60,female,0,northeast,6
30,female,1,southwest,3
18,male,0,southeast,9
34,female,1,northeast,6
37,male,2,northwest,7
59,female,3,southeast,6
63,female,0,northeast,4
55,female,2,northwest,4
23,male,1,northwest,2
31,male,2,southwest,7
22,male,0,southwest,2
18,female,0,northeast,9
19,female,5,southwest,3
63,male,0,northwest,3
28,male,1,southwest,3
19,male,0,northwest,3
62,female,3,northwest,9
26,male,0,southwest,6
35,male,1,northeast,2
60,male,0,southwest,8
24,female,0,northeast,3
31,female,2,southeast,4
41,male,1,southeast,9
37,female,2,southeast,6
38,male,1,northeast,2
55,male,0,southwest,7
18,female,2,northeast,6
28,female,0,northwest,5
60,female,0,southeast,9
36,male,1,southeast,3
18,female,0,northeast,4
21,female,2,northwest,7
48,male,1,southwest,9
36,male,0,southeast,2
40,female,3,northwest,6
58,male,2,northwest,2
58,female,2,northeast,5
18,male,2,southeast,4
53,female,1,southeast,7
34,female,2,northwest,8
43,male,3,northeast,6
25,male,4,southeast,7
64,male,1,northwest,9
28,female,1,northwest,5
20,female,0,northwest,4
19,female,0,southwest,3
61,female,2,southwest,2
40,male,1,northwest,8
40,female,0,southeast,5
28,male,3,southeast,7
27,female,0,southeast,7
31,male,5,northeast,9
53,female,3,southwest,2
58,male,1,southeast,2
44,male,2,southwest,5
57,male,0,northwest,5
29,female,1,southeast,6
21,male,0,southeast,4
22,female,0,northeast,8
41,female,0,northwest,7
31,male,1,northeast,3
45,female,0,northeast,4
22,male,1,southeast,7
48,female,4,northwest,8
37,female,2,southwest,7
45,male,2,northwest,8
57,female,0,northwest,3
56,female,0,southwest,3
46,female,0,northwest,8
55,female,0,northwest,6
21,female,0,southeast,8
53,female,1,northwest,4
59,male,3,northeast,5
35,male,2,northwest,2
64,female,2,southwest,7
28,female,1,southeast,6
54,female,3,southwest,6
55,male,0,southeast,6
56,male,0,northeast,9
38,male,0,southwest,5
41,female,0,southwest,7
30,male,0,northeast,8
18,female,0,northeast,2
61,female,3,southeast,3
34,female,1,southwest,7
20,male,1,northwest,5
19,female,1,southwest,4
26,male,2,northwest,4
29,male,0,southeast,5
63,male,0,southeast,6
54,male,1,northwest,5
55,female,2,southwest,7
37,male,0,southwest,9
21,female,0,northwest,8
52,male,3,northeast,2
60,male,0,northeast,7
58,male,0,southeast,3
29,female,1,southeast,8
49,female,0,southeast,9
37,female,2,northwest,3
44,male,2,southwest,9
18,male,0,northeast,3
20,female,0,northwest,8
44,male,1,northeast,7
47,female,3,northwest,3
26,female,0,northeast,6
19,female,0,southwest,7
52,female,0,southwest,8
32,female,2,northwest,7
38,male,2,southwest,4
59,female,0,northeast,9
61,female,0,northeast,4
53,female,2,southwest,5
19,male,0,northwest,3
20,female,0,northeast,4
22,female,0,southeast,2
19,male,0,southwest,8
22,male,0,northwest,5
54,female,3,southeast,9
22,female,0,southwest,6
34,male,2,northeast,4
26,male,1,northeast,3
34,male,2,southeast,8
29,male,2,northwest,8
30,male,3,northwest,8
29,female,3,southeast,6
46,male,3,northwest,2
51,female,1,southeast,2
53,female,1,northwest,2
19,male,1,southwest,6
35,male,1,northwest,7
48,male,0,southeast,4
32,female,3,northeast,4
42,female,0,northeast,7
40,female,1,northeast,7
44,male,0,northwest,3
48,male,0,southeast,7
18,male,0,northeast,6
30,male,0,southeast,4
50,female,3,southeast,7
42,female,0,northwest,5
18,female,0,southeast,3
54,male,1,southwest,4
32,female,2,southwest,5
37,male,0,northwest,3
47,male,4,northeast,2
20,female,5,southwest,2
32,female,3,northwest,5
19,female,1,northwest,2
27,male,3,northeast,5
63,male,0,southeast,3
49,male,0,southwest,4
18,male,0,northeast,9
35,female,1,southwest,3
24,female,0,northwest,5
63,female,0,southwest,8
38,male,2,northwest,6
54,male,1,southwest,6
46,female,2,southwest,9
41,female,3,northeast,8
58,male,0,northwest,7
18,female,0,southeast,7
22,male,3,northeast,7
44,female,0,northwest,5
44,male,2,southeast,2
36,male,3,northeast,5
26,female,2,southeast,9
30,female,3,southwest,9
41,female,1,southwest,7
29,female,2,northwest,4
61,male,0,southeast,9
36,female,0,southwest,3
25,male,0,southeast,5
56,female,1,northwest,9
18,male,0,southeast,7
19,male,0,northwest,8
39,female,0,southwest,4
45,female,2,southeast,6
51,female,0,northwest,5
64,female,0,northeast,2
19,female,0,northwest,7
48,female,1,southeast,5
60,female,0,northwest,7
27,female,0,southeast,6
46,male,0,southwest,7
28,female,1,northeast,7
59,male,0,southeast,4
35,male,2,northeast,5
63,female,0,southwest,9
40,male,1,northeast,5
20,male,1,southwest,7
40,male,4,northwest,8
24,male,2,northwest,2
34,female,1,southeast,5
45,female,2,southwest,3
41,female,2,southwest,8
53,female,0,northwest,8
27,male,0,southeast,5
26,female,1,southeast,4
24,female,0,southeast,8
34,female,1,southwest,3
53,female,0,northeast,2
32,male,3,southwest,4
19,male,0,southwest,2
42,male,0,southeast,8
55,male,3,southeast,8
28,male,0,southeast,8
58,female,0,southeast,5
41,female,1,northeast,5
47,male,2,northeast,5
42,female,1,northwest,6
59,female,3,southeast,6
19,female,0,southwest,9
59,male,1,southwest,6
39,male,2,northwest,3
40,female,2,southeast,6
18,female,0,southeast,7
31,male,2,southeast,9
19,male,0,northwest,7
44,male,1,southeast,5
23,female,2,northeast,9
33,female,1,northeast,5
55,female,1,southwest,2
40,male,3,southwest,4
63,female,0,northeast,4
54,male,0,northwest,3
60,female,0,southeast,4
24,male,0,southeast,9
19,male,1,southwest,8
29,male,1,northeast,3
18,male,2,northeast,9
63,female,2,southwest,2
54,male,2,southeast,5
27,male,3,southwest,5
50,male,0,northeast,3
55,female,3,northeast,6
56,male,0,northwest,9
38,female,0,southeast,2
51,male,4,northwest,9
19,male,0,northwest,9
58,female,0,southwest,7
20,female,1,southeast,5
52,male,3,northeast,5
19,male,0,northwest,9
53,female,3,southeast,8
46,male,3,southeast,2
40,male,1,southeast,7
59,female,3,northeast,7
45,male,1,southwest,3
49,male,1,northeast,9
18,male,1,southeast,6
50,male,2,southwest,8
41,male,2,northwest,8
50,male,1,northeast,3
25,male,0,northwest,2
47,female,2,northeast,4
19,male,2,northwest,3
22,female,0,southwest,4
59,male,2,southeast,8
51,female,1,southeast,2
40,female,1,northeast,7
54,male,3,northeast,4
30,male,1,northeast,5
55,female,1,northeast,9
52,female,0,southwest,4
46,male,1,southeast,6
46,female,2,northeast,6
63,female,0,northwest,8
59,female,1,northeast,2
52,male,3,southeast,6
28,female,0,southwest,9
29,male,1,northeast,7
25,male,2,southeast,7
22,female,0,southeast,8
25,male,3,southwest,4
18,male,0,northeast,8
19,male,0,southwest,9
47,male,1,southeast,5
31,male,3,northwest,2
48,female,1,northwest,9
36,male,3,northeast,3
53,female,3,northeast,5
56,female,2,southeast,8
28,female,2,southeast,3
57,female,2,southwest,2
29,male,2,northwest,3
28,female,2,southwest,5
30,female,1,southeast,9
58,male,0,northeast,6
41,female,2,northwest,8
50,male,0,southwest,2
19,female,0,southwest,6
43,male,3,southeast,6
49,male,0,southeast,6
27,female,0,southwest,5
52,male,0,northeast,8
50,male,0,northwest,7
54,male,0,northeast,8
44,female,0,northwest,4
32,male,1,northeast,6
34,male,1,northwest,4
26,female,4,northeast,2
34,male,0,southwest,3
57,male,0,northeast,6
29,male,0,southwest,7
40,male,1,northeast,4
27,female,1,southeast,2
45,male,2,northwest,5
64,female,1,southwest,7
52,male,0,southwest,8
61,female,1,northeast,7
52,male,0,northwest,2
61,female,0,northwest,5
56,female,0,northeast,3
43,female,2,northeast,3
64,male,0,southwest,7
60,male,0,southeast,4
62,male,1,northwest,9
50,male,1,northeast,5
46,female,1,southeast,5
24,female,0,southwest,7
62,male,0,northwest,3
60,female,0,northeast,7
63,male,0,northeast,7
49,female,4,southeast,2
34,female,3,southeast,2
33,male,2,southeast,4
46,male,1,northeast,3
36,female,1,southeast,8
19,male,0,northwest,9
57,female,0,northwest,3
50,female,0,southwest,6
30,female,0,southwest,7
33,male,0,northeast,9
18,female,0,southeast,4
46,male,0,southwest,3
46,male,3,southeast,6
47,male,3,northwest,5
23,male,0,southeast,9
18,female,0,southeast,8
48,female,2,northeast,7
35,male,1,southwest,6
19,female,0,southwest,3
21,female,1,southwest,2
21,female,2,southeast,4
49,female,1,northeast,5
56,female,3,northeast,8
42,female,2,northwest,9
44,male,2,northwest,7
18,male,3,northeast,9
61,female,0,northwest,2
57,female,0,northeast,4
42,female,1,northeast,5
26,male,2,southwest,5
20,male,0,southeast,7
23,female,0,northwest,7
39,female,3,northeast,3
24,male,0,southeast,6
64,female,3,northwest,7
62,male,1,southeast,9
27,female,2,northeast,2
55,male,0,northeast,7
55,male,0,southeast,9
35,female,2,southeast,6
44,male,2,northeast,9
19,male,0,southwest,3
58,female,0,southeast,3
50,male,2,northwest,2
26,female,0,northwest,8
24,female,3,northwest,5
48,male,4,northeast,9
19,female,0,northwest,4
48,male,1,northeast,8
49,male,1,northeast,5
46,female,2,northeast,6
46,male,0,northwest,8
43,female,3,southwest,7
21,male,0,southeast,2
64,male,2,southwest,8
18,female,0,southeast,3
51,female,0,southwest,7
47,male,1,southeast,5
64,female,0,northwest,2
49,male,3,northwest,4
31,male,0,southwest,7
52,female,2,northeast,9
33,female,0,southeast,8
47,female,1,southwest,3
38,male,3,southeast,5
32,male,1,southeast,3
19,male,0,northwest,9
44,female,1,northeast,9
26,female,2,northeast,6
25,male,5,southwest,4
19,female,0,northwest,9
43,female,1,southeast,7
52,male,0,southeast,4
36,female,2,southwest,4
64,male,1,southeast,8
63,female,0,northwest,6
64,male,0,southeast,5
61,male,0,southeast,9
40,male,1,northeast,9
25,male,0,northeast,9
48,male,2,southwest,7
45,male,5,southeast,5
38,female,1,northeast,8
18,female,0,northeast,5
21,female,1,northeast,5
27,female,3,northwest,9
19,male,0,southwest,5
29,female,2,northwest,2
42,male,0,southwest,8
60,female,0,southwest,6
31,male,1,northwest,4
60,male,3,southeast,5
22,male,0,northeast,5
35,male,3,southwest,4
52,female,5,southeast,4
26,male,0,northeast,2
31,female,1,northwest,6
33,female,0,southwest,3
18,male,0,southeast,7
59,female,1,southeast,2
56,male,1,northwest,3
45,female,0,southwest,2
60,male,0,northeast,6
56,female,0,northwest,6
40,female,0,southwest,3
35,male,1,southwest,8
39,male,4,southwest,5
30,male,1,northwest,7
24,male,0,southwest,5
20,male,0,northwest,5
32,male,2,southeast,8
59,male,0,southwest,3
55,female,2,southeast,5
57,female,0,northwest,4
56,male,0,southwest,4
40,female,3,southeast,6
49,female,3,southeast,3
42,male,0,southwest,5
62,female,2,northeast,4
56,male,0,northeast,5
19,male,0,northwest,7
30,female,1,southeast,2
60,female,1,southwest,5
56,female,2,northwest,6
28,female,1,northeast,8
18,female,1,southeast,2
27,male,0,southeast,9
18,female,0,northeast,3
19,female,0,southwest,5
47,female,0,northeast,5
54,male,3,southwest,2
61,male,1,northwest,6
24,male,0,northeast,9
25,male,0,northwest,6
21,male,0,southeast,6
23,male,0,southeast,7
63,male,3,northwest,3
49,male,2,southeast,8
18,female,0,southeast,9
51,female,1,southwest,2
48,male,3,southwest,9
31,female,0,northeast,8
54,female,3,northwest,4
19,male,0,southwest,3
44,female,0,southeast,6
53,male,1,northwest,6
19,female,0,southwest,5
61,female,0,southeast,7
18,female,0,northeast,7
61,male,0,southwest,3
21,male,4,southwest,2
20,male,0,northeast,8
31,female,2,southwest,8
45,male,2,southwest,6
44,female,2,southeast,4
62,female,0,southwest,5
29,male,0,southwest,2
43,male,0,northeast,2
51,male,1,southeast,7
19,male,0,southeast,2
38,female,1,southeast,9
37,male,3,northwest,7
22,male,1,northwest,7
21,male,2,northwest,8
24,female,0,northeast,7
57,female,0,southwest,9
56,male,1,northeast,5
27,male,0,southeast,4
51,male,0,northeast,6
19,male,0,southwest,5
39,male,1,southwest,5
58,male,0,southwest,4
20,male,1,southeast,8
45,male,2,northwest,8
35,female,1,southwest,2
31,male,0,northeast,6
50,female,0,northeast,3
32,female,0,southeast,9
51,female,0,northeast,2
38,female,0,southeast,7
42,male,1,southeast,2
18,female,0,southeast,4
19,female,2,northwest,3
51,female,1,southwest,6
46,male,1,northeast,6
18,male,0,northeast,9
57,male,1,southeast,6
62,female,0,northeast,9
59,male,2,southeast,4
37,male,0,southeast,7
64,male,0,southeast,3
38,male,1,northeast,3
33,female,3,southwest,2
46,female,2,southwest,7
46,female,1,southeast,5
53,male,0,southeast,3
34,female,3,southwest,6
20,female,2,southeast,6
63,female,0,southeast,5
54,female,0,southeast,5
54,male,0,northwest,2
49,male,2,northwest,2
28,male,0,northeast,8
54,female,2,southwest,4
25,female,0,northeast,7
43,female,0,southeast,8
63,male,0,southwest,6
32,female,0,southeast,4
62,male,0,southwest,6
52,female,2,northwest,4
25,female,0,northeast,9
28,male,2,southwest,2
46,male,1,northeast,3
34,male,0,southeast,7
35,female,3,northwest,8
19,male,0,northwest,5
46,female,2,northwest,6
54,female,0,northeast,7
27,male,0,southwest,2
50,male,1,southeast,8
18,female,2,southeast,2
19,female,0,northwest,2
38,female,1,northwest,4
41,male,2,northwest,7
49,female,5,southwest,9
48,male,2,northwest,9
31,female,0,southwest,5
18,female,1,southeast,8
30,female,2,southeast,2
62,female,1,northeast,4
57,female,2,northeast,8
58,female,0,northwest,2
22,male,0,southeast,9
31,female,1,northeast,4
52,male,1,southwest,9
25,female,0,northeast,7
59,male,1,northeast,3
19,male,0,northwest,9
39,male,2,southeast,4
32,female,1,southeast,6
19,male,0,southwest,9
33,female,1,southeast,5
21,male,3,northeast,4
34,female,1,northwest,5
61,female,0,northeast,9
38,female,1,southeast,4
58,female,0,southwest,5
47,male,1,northwest,9
20,male,2,southeast,9
21,female,1,northeast,7
41,male,0,southeast,3
46,female,1,northeast,6
42,female,2,southeast,6
34,female,1,northeast,6
43,male,2,southwest,8
52,female,2,northwest,8
18,female,0,southeast,4
51,male,0,northwest,9
56,female,0,southwest,8
64,female,3,southeast,6
19,female,0,northwest,2
51,female,0,southeast,2
27,female,0,northeast,8
59,female,0,northwest,8
28,male,2,northeast,6
30,male,2,southwest,7
47,female,1,southeast,6
38,female,2,southwest,4
18,female,0,northeast,8
34,female,3,northeast,6
20,female,0,southeast,5
47,female,1,southeast,7
56,female,0,northeast,3
49,male,2,southwest,4
19,female,0,southeast,4
55,female,0,southwest,8
30,male,1,southwest,2
37,male,4,southwest,4
49,female,1,southwest,4
18,male,0,northeast,8
59,male,0,northwest,3
29,female,0,northwest,7
36,male,3,northeast,9
33,male,1,southeast,5
58,male,0,southwest,8
44,female,0,northwest,3
53,male,1,southwest,7
24,male,0,southwest,7
29,female,0,southeast,7
40,male,2,northeast,5
51,male,1,southwest,2
64,male,0,northeast,7
19,female,1,northwest,3
35,female,2,northeast,3
39,male,0,northeast,3
56,male,4,southeast,6
33,male,5,southwest,6
42,male,3,northwest,8
61,male,0,northeast,9
23,female,3,northwest,7
43,male,2,southeast,3
48,male,3,northeast,4
39,male,1,northwest,2
40,female,3,northeast,4
18,male,0,northeast,2
58,female,0,northeast,9
49,female,2,southeast,8
53,female,1,southeast,8
48,female,0,southeast,7
45,female,2,southeast,8
59,female,0,southeast,2
52,female,2,southeast,6
26,female,1,southwest,8
27,male,2,northwest,2
48,female,1,northeast,8
57,female,4,northeast,9
37,male,3,southeast,3
57,female,1,southeast,9
32,female,1,northeast,9
18,male,0,southeast,3
64,female,0,southeast,7
43,male,2,southeast,7
49,male,1,southwest,8
40,female,2,northwest,2
62,male,0,northeast,8
40,female,1,southeast,6
30,male,3,southeast,4
29,female,0,northeast,6
36,male,0,southeast,6
41,female,0,southeast,9
44,female,2,southeast,4
45,male,0,northwest,3
55,female,3,southeast,8
60,male,3,northwest,7
56,male,3,southwest,8
49,female,2,northwest,5
21,female,1,southwest,6
19,male,0,southwest,3
39,male,2,southwest,2
53,male,0,northwest,6
33,female,1,southwest,6
53,male,2,northeast,9
42,male,2,northeast,8
40,male,0,southeast,2
47,female,1,southwest,9
27,male,1,southeast,5
21,male,0,northeast,5
47,male,1,southwest,4
20,male,1,northwest,7
24,male,0,northwest,2
27,female,1,southwest,9
26,female,0,northwest,3
53,female,2,northeast,3
41,male,1,southeast,5
56,male,0,northwest,4
23,female,2,southeast,7
21,female,0,southeast,4
50,female,0,northeast,8
53,male,0,southeast,3
34,female,1,northwest,7
47,female,1,northwest,7
33,female,2,southwest,8
51,female,0,southeast,4
49,male,3,northwest,7
31,female,3,northeast,5
36,female,0,northeast,5
18,male,1,southeast,4
50,female,2,southeast,5
43,female,2,northwest,7
20,male,0,northeast,8
24,female,0,southwest,5
60,male,0,southwest,4
49,female,1,northwest,5
60,male,1,northwest,9
51,female,2,northwest,2
58,female,0,northwest,5
51,female,0,northeast,6
53,male,3,southwest,3
62,male,0,southwest,2
19,male,0,southwest,4
50,female,1,northeast,3
30,female,3,southeast,6
41,male,1,northwest,3
29,female,1,northeast,5
18,female,0,northeast,3
41,female,1,southeast,9
35,male,3,southeast,4
53,male,1,southwest,5
24,female,3,southwest,9
48,female,1,northeast,5
59,female,3,southwest,6
49,female,1,northwest,8
37,female,0,southeast,7
26,male,2,southwest,9
23,male,3,northeast,3
29,male,2,southwest,7
45,male,2,northeast,9
27,male,0,southeast,6
53,male,0,northeast,8
31,female,0,southeast,5
50,male,0,northwest,5
50,female,1,northwest,8
34,male,2,southwest,6
19,male,0,northwest,8
47,female,1,southwest,5
28,male,0,northwest,8
37,female,0,southeast,7
21,male,0,northwest,7
64,male,0,northwest,3
58,female,0,southeast,2
24,male,4,northeast,7
31,male,2,northeast,8
39,female,3,northeast,6
47,female,0,southeast,4
30,male,3,northeast,2
18,male,0,southeast,4
22,female,2,northeast,5
23,male,1,southwest,2
33,male,1,southwest,5
27,male,0,northeast,9
45,female,2,northeast,5
57,female,0,northwest,9
47,male,1,southwest,9
42,female,1,southwest,9
64,female,0,southwest,8
38,female,2,northwest,7
61,male,3,southwest,6
53,female,2,southwest,8
44,female,0,northeast,8
19,female,0,northwest,4
41,male,2,northwest,8
51,male,3,southeast,7
40,male,2,northwest,3
45,male,0,northeast,6
35,male,3,southeast,6
53,male,0,northwest,4
30,male,3,southwest,6
18,male,0,southeast,9
51,male,1,southeast,4
50,female,1,southwest,6
31,female,1,southeast,2
35,female,3,southwest,9
60,male,0,northeast,4
21,male,0,northwest,3
29,male,3,northeast,8
62,female,0,southeast,7
39,female,0,southeast,6
19,male,0,southwest,7
22,female,0,northeast,8
53,male,0,southeast,2
39,female,2,northwest,7
27,male,0,northwest,3
30,male,2,southeast,8
30,female,1,northeast,6
58,female,0,southwest,6
33,male,0,northeast,7
42,female,1,southeast,7
64,female,0,southeast,7
21,male,1,southwest,5
18,female,0,southeast,6
23,male,0,southeast,3
45,female,0,northwest,3
40,female,1,northwest,2
19,female,0,northwest,5
18,male,0,southeast,2
25,male,1,northeast,9
46,female,3,southwest,8
33,female,3,northwest,2
54,male,2,southeast,6
28,male,2,northeast,8
36,male,2,southeast,2
20,female,0,southeast,4
24,female,0,northwest,5
23,male,3,southwest,6
47,female,1,northeast,4
33,female,0,northwest,3
45,male,1,southwest,5
26,male,0,northwest,9
18,female,0,southeast,3
44,female,2,southeast,7
60,male,0,northwest,8
64,female,2,northeast,3
56,male,2,southeast,6
36,male,1,northeast,4
41,male,3,northeast,5
39,male,1,northwest,6
63,male,0,southwest,2
36,female,0,northwest,5
28,female,2,northwest,6
58,male,0,northwest,9
36,male,1,northwest,5
42,male,2,southeast,9
36,male,0,southwest,5
56,female,0,northeast,8
35,female,2,northeast,6
59,female,0,northwest,3
21,male,0,southwest,8
59,male,0,northeast,3
23,female,2,southeast,8
57,female,0,southeast,6
53,male,0,northeast,5
60,female,0,southeast,3
51,female,1,southwest,4
23,male,1,southeast,2
27,female,0,southwest,2
55,male,0,northwest,4
37,female,0,northeast,9
61,male,2,northwest,8
46,female,0,northeast,4
53,female,2,northeast,4
49,female,3,northeast,5
20,female,0,southwest,3
48,female,0,southeast,4
25,male,0,northwest,6
25,female,1,southeast,7
57,male,0,southwest,2
37,female,2,southwest,2
38,female,3,southwest,4
55,female,2,northwest,3
36,female,0,northeast,4
51,male,0,southwest,6
40,male,2,southwest,4
18,male,0,southeast,5
57,male,1,southwest,9
61,male,0,northeast,8
25,female,3,southwest,8
50,male,0,southwest,8
26,female,1,southeast,8
42,male,0,southeast,4
43,male,1,southwest,5
44,male,3,northeast,3
23,female,0,northwest,8
49,female,1,southwest,7
33,male,5,southeast,8
41,male,1,southwest,3
37,female,2,southwest,9
22,male,3,southwest,6
23,male,1,northwest,3
21,female,0,northeast,5
51,female,3,northeast,3
25,male,4,northwest,5
32,male,1,southeast,6
57,male,0,northeast,5
36,female,0,northwest,4
22,male,0,southwest,8
57,male,1,northwest,3
64,female,0,northwest,8
36,female,4,southeast,8
54,male,0,northeast,2
47,male,2,southeast,8
62,male,0,northeast,4
61,female,0,southwest,7
43,female,2,northeast,8
19,male,1,northwest,8
18,female,0,southeast,5
19,female,0,northwest,9
49,male,0,northeast,7
60,male,0,southeast,7
26,male,3,northeast,7
49,male,0,southeast,4
60,female,0,southwest,4
26,female,2,northeast,4
27,male,3,northeast,8
44,female,1,southeast,8
63,male,3,southwest,4
32,female,0,southwest,5
22,male,1,northwest,3
18,male,0,northeast,3
59,female,3,northwest,4
44,female,1,southwest,2
33,male,2,northwest,9
24,female,0,southeast,3
43,female,0,northwest,5
45,male,0,northeast,8
61,female,0,southwest,5
35,female,1,southeast,3
62,female,0,southwest,5
62,female,0,southwest,5
38,male,1,southwest,6
34,male,0,northwest,5
43,male,0,southwest,3
50,male,2,northeast,3
19,female,2,southwest,7
57,female,1,southwest,7
62,female,0,southeast,8
41,male,1,southeast,2
26,male,1,southeast,4
39,female,1,southwest,3
46,male,5,southwest,5
45,female,0,southwest,7
32,male,2,southeast,7
59,female,0,southwest,2
44,male,2,northeast,6
39,female,5,northwest,9
18,male,2,southeast,8
53,male,0,southeast,7
18,male,0,southeast,2
50,female,1,southeast,5
18,female,0,northeast,3
19,male,0,northwest,8
62,male,0,southeast,8
56,female,1,southwest,2
42,male,2,southwest,8
37,male,1,northeast,5
42,male,0,northwest,6
25,male,3,southwest,7
57,male,0,northeast,2
51,male,2,southeast,9
30,female,1,northwest,5
44,male,2,southwest,4
34,male,1,northwest,3
31,male,1,southeast,5
54,male,1,southeast,4
24,male,1,northwest,3
43,male,1,northeast,7
48,male,1,northwest,9
19,female,1,northwest,3
29,female,0,southwest,3
63,female,1,southeast,4
46,male,3,northeast,2
52,male,2,northwest,7
35,male,1,southwest,4
51,male,2,northwest,8
44,male,1,northwest,4
21,male,2,northeast,5
39,female,5,southeast,5
50,female,3,southeast,6
34,female,0,northeast,9
22,female,0,northwest,4
19,female,0,southwest,4
26,male,0,southeast,6
29,male,0,northeast,4
48,male,0,southeast,9
26,male,1,southeast,4
45,female,3,northeast,6
36,female,0,southeast,6
54,male,1,northeast,6
34,male,0,northeast,3
31,male,3,southwest,5
27,female,1,northeast,6
20,male,5,northeast,3
44,female,1,southwest,9
43,male,3,northwest,7
45,female,1,northwest,5
34,male,0,northeast,9
24,female,0,northeast,9
26,female,1,southwest,6
38,female,2,northeast,9
50,female,2,southwest,7
38,male,1,southeast,4
27,female,3,northwest,4
39,female,3,northeast,5
39,female,3,southwest,2
63,female,0,southeast,5
33,female,3,northeast,3
